Timestamp,IP_Origem,IP_Destino,Protocolo,Tamanho_Bytes,Status,Motivo
2026-04-15 02:17:02,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:02,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:02,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:02,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:03,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:03,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:03,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:17:03,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:03,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:17:03,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:03,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:03,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:03,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:03,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:03,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:03,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:03,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:17:03,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:03,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:17:03,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:03,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:03,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:03,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:03,10.0.2.101,10.0.1.2,TCP,58,PERMITIDO,OK
2026-04-15 02:17:03,10.0.1.2,10.0.2.101,TCP,54,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,176,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,349,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,77,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,119,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,177,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,87,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,96,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,71,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,77,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.101,10.0.1.2,TCP,58,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.101,TCP,54,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:04,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:04,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.101,10.0.1.2,TCP,58,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.101,TCP,54,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:05,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:05,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:06,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:06,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:06,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.2,10.0.1.2,TCP,71,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:06,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:06,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.101,10.0.1.2,TCP,58,PERMITIDO,OK
2026-04-15 02:17:06,10.0.1.2,10.0.2.101,TCP,54,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:06,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:06,10.0.1.2,10.0.2.2,TCP,78,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.2,10.0.1.2,TCP,69,PERMITIDO,OK
2026-04-15 02:17:06,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.2,10.0.1.2,TCP,75,PERMITIDO,OK
2026-04-15 02:17:06,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:06,10.0.1.2,10.0.2.2,TCP,81,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.2,10.0.1.2,TCP,69,PERMITIDO,OK
2026-04-15 02:17:06,10.0.1.2,10.0.2.2,TCP,69,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.2,10.0.1.2,TCP,78,PERMITIDO,OK
2026-04-15 02:17:06,10.0.1.2,10.0.2.2,TCP,69,PERMITIDO,OK
2026-04-15 02:17:06,10.0.2.2,10.0.1.2,TCP,69,PERMITIDO,OK
2026-04-15 02:17:06,10.0.1.2,10.0.2.2,TCP,106,PERMITIDO,OK
2026-04-15 02:17:07,10.0.2.2,10.0.1.2,TCP,69,PERMITIDO,OK
2026-04-15 02:17:07,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:07,10.0.2.101,10.0.1.2,TCP,58,PERMITIDO,OK
2026-04-15 02:17:07,10.0.1.2,10.0.2.101,TCP,54,PERMITIDO,OK
2026-04-15 02:17:08,10.0.2.2,10.0.1.2,TCP,72,PERMITIDO,OK
2026-04-15 02:17:08,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:08,10.0.1.2,10.0.2.2,TCP,76,PERMITIDO,OK
2026-04-15 02:17:08,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:08,10.0.2.101,10.0.1.2,TCP,58,PERMITIDO,OK
2026-04-15 02:17:08,10.0.1.2,10.0.2.101,TCP,54,PERMITIDO,OK
2026-04-15 02:17:09,10.0.2.101,10.0.1.2,TCP,58,PERMITIDO,OK
2026-04-15 02:17:09,10.0.1.2,10.0.2.101,TCP,54,PERMITIDO,OK
2026-04-15 02:17:10,10.0.2.2,10.0.1.2,TCP,73,PERMITIDO,OK
2026-04-15 02:17:10,10.0.2.2,10.0.1.2,TCP,78,PERMITIDO,OK
2026-04-15 02:17:10,10.0.1.2,10.0.2.2,TCP,68,PERMITIDO,OK
2026-04-15 02:17:10,10.0.2.101,10.0.1.2,TCP,58,PERMITIDO,OK
2026-04-15 02:17:10,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:10,10.0.2.2,10.0.1.2,TCP,54,PERMITIDO,OK
2026-04-15 02:17:10,10.0.1.2,10.0.2.101,TCP,54,PERMITIDO,OK
2026-04-15 02:17:10,10.0.2.2,10.0.1.2,TCP,54,PERMITIDO,OK
2026-04-15 02:17:10,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:10,10.0.2.2,10.0.1.2,TCP,54,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.101,10.0.1.2,TCP,58,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.101,TCP,54,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:11,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.101,10.0.1.2,TCP,58,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.101,TCP,54,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:12,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:13,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:17:13,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:13,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:17:13,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:13,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:13,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:13,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:13,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:13,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:13,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:13,10.0.2.2,10.0.1.2,TCP,205,PERMITIDO,OK
2026-04-15 02:17:13,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:13,10.0.1.2,10.0.2.2,TCP,720,PERMITIDO,OK
2026-04-15 02:17:13,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:13,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:13,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:13,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:13,10.0.2.101,10.0.1.2,TCP,58,PERMITIDO,OK
2026-04-15 02:17:13,10.0.1.2,10.0.2.101,TCP,54,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,74,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,176,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,349,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,66,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,77,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,119,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,177,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,87,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,96,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,71,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,77,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.101,10.0.1.2,TCP,58,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.101,TCP,54,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:14,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:14,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:15,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:15,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:15,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:15,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:15,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:15,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:15,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:15,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:15,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
2026-04-15 02:17:15,10.0.1.2,10.0.2.2,TCP,238,PERMITIDO,OK
2026-04-15 02:17:15,10.0.2.2,10.0.1.2,TCP,108,PERMITIDO,OK
